Name,FantasyPoints,Salary,Position
Lillard Damian,36.9183909704427,8900,PG
Irving Kyrie,27.3123236410915,7100,PG
Hood Rodney,18.7092015638794,5400,SG
Hill George,23.2485321223971,5600,PG
Curry Stephen,37.6110811181638,9300,PG
McCollum C.J.,27.225427597016,6900,SG
Mills Patty,13.9920672766117,3900,PG
Crabbe Allen,15.6320792508051,4200,SG
Ginobili Manu,10.9362187269143,3600,SG
Holiday Justin,13.2956153336489,3800,SG
Rose Derrick,23.4066109896602,6000,PG
Jennings Brandon,18.2481243856231,4500,PG
Smith J.R.,18.2481243856231,4500,SG
Parker Tony,19.9126331920734,5000,PG
Mack Shelvin,18.0397736007561,4600,PG
Thompson Klay,24.6614325036135,6500,SG
Liggins DeAndre,6.50145390396053,3500,SG
Clark Ian,6.50145390396053,3500,SG
McCaw Patrick,6.50145390396053,3500,SG
Shumpert Iman,13.8188978490798,4000,SG
Exum Dante,6.50145390396053,3500,PG
Baker Ron,6.50145390396053,3500,PG
Livingston Shaun,12.306037793839,3700,PG
Jones James,6.50145390396053,3500,SG
Lee Courtney,13.9920672766117,3900,SG
McRae Jordan,6.50145390396053,3500,SG
Laprovittola Nicolas,6.50145390396053,3500,PG
Vujacic Sasha,6.50145390396053,3500,SG
Forbes Bryn,6.50145390396053,3500,SG
Napier Shabazz,6.50145390396053,3500,PG
Neto Raul,6.50145390396053,3500,PG
Connaughton Pat,6.50145390396053,3500,SG
Green Danny,16.9310722305167,4400,SG
Burks Alec,18.2481243856231,4500,SG
Quarterman Tim,6.50145390396053,3500,PG
Murray Dejounte,6.50145390396053,3500,PG
Felder Kay,13.9920672766117,3900,PG
Leonard Kawhi,30.4758266592437,7900,SF
Durant Kevin,37.6110811181638,9300,SF
Green Draymond,33.7812354681014,8200,PF
James LeBron,39.2879245475361,9600,SF
Aldridge LaMarcus,29.5303950446762,7400,PF
Love Kevin,26.3225397219422,6800,PF
Johnson Joe,18.7092015638794,5400,SF
Simmons Jonathon,6.50145390396053,3500,SF
Porzingis Kristaps,27.225427597016,6900,PF
Anthony Carmelo,31.8820418783438,8000,SF
Jefferson Richard,6.50145390396053,3500,SF
Turner Evan,23.2485321223971,5600,SF
Davis Ed,13.9920672766117,3900,PF
Dunleavy Mike,10.9362187269143,3600,SF
Aminu Al-Farouq,19.9126331920734,5000,PF
Lee David,13.8188978490798,4000,PF
Vonleh Noah,6.50145390396053,3500,PF
Frye Channing,13.2956153336489,3800,PF
Iguodala Andre,16.9223257727199,4300,SF
Anderson Kyle,6.50145390396053,3500,SF
Kuzminskas Mindaugas,6.50145390396053,3500,SF
Thomas Lance,6.50145390396053,3500,SF
Lyles Trey,13.8188978490798,4000,PF
Bertans Davis,6.50145390396053,3500,SF
Harkless Maurice,23.2485321223971,5600,SF
Diaw Boris,6.50145390396053,3500,PF
Ingles Joe,6.50145390396053,3500,SF
West David,13.2956153336489,3800,PF
Leonard Meyers,6.50145390396053,3500,PF
Looney Kevon,6.50145390396053,3500,PF
Layman Jake,6.50145390396053,3500,PF
Bolomboy Joel,6.50145390396053,3500,PF
Favors Derrick,27.225427597016,6900,PF
McAdoo James Michael,6.50145390396053,3500,PF
N'dour Maurice,6.50145390396053,3500,PF
Gobert Rudy,23.8428359646896,6200,C
Dedmon Dewayne,13.9920672766117,3900,C
Noah Joakim,19.9126331920734,5000,C
O'Quinn Kyle,12.306037793839,3700,C
Gasol Pau,31.7171008928563,7600,C
Thompson Tristan,17.7979525659249,4800,C
Withey Jeff,6.50145390396053,3500,C
Plumlee Mason,22.4756511715135,5500,C
Hernangomez Guillermo,6.50145390396053,3500,C
Pachulia Zaza,17.7979525659249,4800,C
Andersen Chris,12.306037793839,3700,C
McGee JaVale,6.50145390396053,3500,C
Varejao Anderson,6.50145390396053,3500,C
Plumlee Marshall,6.50145390396053,3500,C
Ezeli Festus,6.50145390396053,3500,C
Jones Damian,6.50145390396053,3500,C
